series,index,velocity,inp_acc,inp_acc_norm,velocity_norm
6,2772,60.38072609583809,236.25,-0.26315789473684215,0.21395374931526456
6,2773,60.38072624221065,236.25,-0.26315789473684215,0.213953752258083
6,2774,60.38072638651249,236.25,-0.26315789473684215,0.21395375515926984
6,2775,60.38072652877291,236.25,-0.26315789473684215,0.21395375801941374
6,2776,60.38072666902079,236.25,-0.26315789473684215,0.21395376083909556
6,2777,60.38072680870951,236.25,-0.26315789473684215,0.2139537636475355
6,2778,60.38072694640172,236.25,-0.26315789473684215,0.21395376641583574
6,2779,60.38072708074142,236.25,-0.26315789473684215,0.21395376911673392
6,2780,60.38072721318065,236.25,-0.26315789473684215,0.21395377177942287
6,2781,60.38072734374628,236.25,-0.26315789473684215,0.2139537744044433
6,2782,60.3807274724648,236.25,-0.26315789473684215,0.21395377699232743
6,2783,60.38072760067014,236.25,-0.26315789473684215,0.21395377956989425
6,2784,60.38072772575399,236.25,-0.26315789473684215,0.2139537820847035
6,2785,60.38072784906829,236.25,-0.26315789473684215,0.2139537845639361
6,2786,60.38072797063808,236.25,-0.26315789473684215,0.21395378700809498
6,2787,60.38072809048802,236.25,-0.26315789473684215,0.21395378941767662
6,2788,60.38072820864247,236.25,-0.26315789473684215,0.21395379179317042
6,2789,60.38072832632585,236.25,-0.26315789473684215,0.21395379415919336
6,2790,60.38072844114392,236.25,-0.26315789473684215,0.21395379646760926
6,2791,60.38072855433767,236.25,-0.26315789473684215,0.21395379874336817
6,2792,60.38072866593008,236.25,-0.26315789473684215,0.21395380098693217
6,2793,60.38072877707759,236.25,-0.26315789473684215,0.21395380322155155
6,2794,60.38072888551893,236.25,-0.26315789473684215,0.21395380540176312
6,2795,60.38072899242615,236.25,-0.26315789473684215,0.21395380755113158
6,2796,60.380729098907146,236.25,-0.26315789473684215,0.21395380969193067
6,2797,60.38072920386625,236.25,-0.26315789473684215,0.21395381180213224
6,2798,60.38072930626985,236.25,-0.26315789473684215,0.21395381386095513
6,2799,60.38072940722476,236.25,-0.26315789473684215,0.21395381589065243
6,2800,60.38072950777717,236.25,-0.26315789473684215,0.21395381791225732
6,2801,60.380729606892416,236.25,-0.26315789473684215,0.2139538199049682
6,2802,60.38072970459105,236.25,-0.26315789473684215,0.21395382186919787
6,2803,60.38072980089329,236.25,-0.26315789473684215,0.21395382380535333
6,2804,60.380729894850816,236.25,-0.26315789473684215,0.21395382569436827
6,2805,60.38072998747912,236.25,-0.26315789473684215,0.21395382755665926
6,2806,60.380730078797015,236.25,-0.26315789473684215,0.2139538293926042
6,2807,60.380730169750855,236.25,-0.26315789473684215,0.21395383122123013
6,2808,60.38073025940472,236.25,-0.26315789473684215,0.21395383302372006
6,2809,60.38073034777718,236.25,-0.26315789473684215,0.21395383480044727
6,2810,60.38073043399798,236.25,-0.26315789473684215,0.2139538365339153
6,2811,60.38073051987504,236.25,-0.26315789473684215,0.21395383826047243
6,2812,60.380730603661206,236.25,-0.26315789473684215,0.21395383994499229
6,2813,60.38073068626205,236.25,-0.26315789473684215,0.2139538416056812
6,2814,60.38073076853358,236.25,-0.26315789473684215,0.21395384325974942
6,2815,60.38073084880198,236.25,-0.26315789473684215,0.21395384487354452
6,2816,60.38073092793483,236.25,-0.26315789473684215,0.21395384646450943
6,2817,60.3807310067522,236.25,-0.26315789473684215,0.21395384804913187
6,2818,60.380731084443056,236.25,-0.26315789473684215,0.21395384961110553
6,2819,60.3807311610235,236.25,-0.26315789473684215,0.21395385115075438
6,2820,60.38073123573938,236.25,-0.26315789473684215,0.21395385265291633
6,2821,60.380731309398286,236.25,-0.26315789473684215,0.2139538541338275
6,2822,60.380731382015135,236.25,-0.26315789473684215,0.21395385559378854
6,2823,60.38073145360469,236.25,-0.26315789473684215,0.21395385703309544
6,2824,60.380731524908825,236.25,-0.26315789473684215,0.21395385846666426
6,2825,60.38073159447686,236.25,-0.26315789473684215,0.21395385986532878
6,2826,60.380731663060736,236.25,-0.26315789473684215,0.21395386124420668
6,2827,60.38073173067436,236.25,-0.26315789473684215,0.21395386260357796
6,2828,60.38073179733145,236.25,-0.26315789473684215,0.21395386394371774
6,2829,60.3807318637228,236.25,-0.26315789473684215,0.21395386527851512
6,2830,60.38073192849768,236.25,-0.26315789473684215,0.21395386658081317
6,2831,60.38073199235618,236.25,-0.26315789473684215,0.21395386786468773
6,2832,60.38073205596011,236.25,-0.26315789473684215,0.21395386914344372
6,2833,60.38073211801542,236.25,-0.26315789473684215,0.21395387039106506
6,2834,60.38073217982333,236.25,-0.26315789473684215,0.21395387163371238
6,2835,60.38073224012637,236.25,-0.26315789473684215,0.21395387284610412
6,2836,60.38073230018898,236.25,-0.26315789473684215,0.21395387405366217
6,2837,60.38073235878921,236.25,-0.26315789473684215,0.21395387523181908
6,2838,60.38073241715581,236.25,-0.26315789473684215,0.21395387640527885
6,2839,60.38073247410133,236.25,-0.26315789473684215,0.21395387755016793
6,2840,60.380732530819806,236.25,-0.26315789473684215,0.2139538786904922
6,2841,60.38073258615732,236.25,-0.26315789473684215,0.21395387980305225
6,2842,60.38073264127422,236.25,-0.26315789473684215,0.21395388091117673
6,2843,60.380732695049154,236.25,-0.26315789473684215,0.21395388199232102
6,2844,60.38073274806335,236.25,-0.26315789473684215,0.21395388305817087
6,2845,60.38073280032756,236.25,-0.26315789473684215,0.21395388410894212
6,2846,60.3807328523834,236.25,-0.26315789473684215,0.21395388515552427
6,2847,60.3807329036952,236.25,-0.26315789473684215,0.21395388618714728
6,2848,60.38073295427364,236.25,-0.26315789473684215,0.21395388720402608
6,2849,60.38073300362061,236.25,-0.26315789473684215,0.21395388819614647
6,2850,60.38073305277083,236.25,-0.26315789473684215,0.2139538891843109
6,2851,60.38073310121856,236.25,-0.26315789473684215,0.21395389015835198
6,2852,60.38073314848671,236.25,-0.26315789473684215,0.21395389110867757
6,2853,60.380733195086165,236.25,-0.26315789473684215,0.21395389204555904
6,2854,60.38073324149983,236.25,-0.26315789473684215,0.21395389297870526
6,2855,60.380733286783446,236.25,-0.26315789473684215,0.21395389388913166
6,2856,60.3807333318865,236.25,-0.26315789473684215,0.21395389479592808
6,2857,60.38073337589141,236.25,-0.26315789473684215,0.21395389568064616
6,2858,60.38073341972088,236.25,-0.26315789473684215,0.21395389656183728
6,2859,60.38073346248321,236.25,-0.26315789473684215,0.2139538974215731
6,2860,60.38073350464058,236.25,-0.26315789473684215,0.21395389826914668
6,2861,60.38073354620157,236.25,-0.26315789473684215,0.21395389910472984
6,2862,60.38073358717458,236.25,-0.26315789473684215,0.2139538999284918
6,2863,60.38073362756796,236.25,-0.26315789473684215,0.21395390074060017
6,2864,60.38073366738989,236.25,-0.26315789473684215,0.21395390154121952
6,2865,60.38073370664846,236.25,-0.26315789473684215,0.2139539023305126
6,2866,60.38073374535166,236.25,-0.26315789473684215,0.21395390310863993
6,2867,60.38073378390055,236.25,-0.26315789473684215,0.2139539038836651
6,2868,60.38073382151087,236.25,-0.26315789473684215,0.21395390463982
6,2869,60.38073385897124,236.25,-0.26315789473684215,0.21395390539296022
6,2870,60.3807338958962,236.25,-0.26315789473684215,0.21395390613533616
6,2871,60.38073393192212,236.25,-0.26315789473684215,0.21395390685963678
6,2872,60.38073396780442,236.25,-0.26315789473684215,0.21395390758104993
6,2873,60.38073400281307,236.25,-0.26315789473684215,0.21395390828489846
6,2874,60.38073403768214,236.25,-0.26315789473684215,0.21395390898594058
6,2875,60.38073407170224,236.25,-0.26315789473684215,0.21395390966991434
6,2876,60.38073410524105,236.25,-0.26315789473684215,0.21395391034421163
6,2877,60.38073413864614,236.25,-0.26315789473684215,0.21395391101582062
6,2878,60.3807341715738,236.25,-0.26315789473684215,0.21395391167783084
6,2879,60.38073420369975,236.25,-0.26315789473684215,0.21395391232372263
6,2880,60.38073423537121,236.25,-0.26315789473684215,0.21395391296047683
6,2881,60.3807342669164,236.25,-0.26315789473684215,0.21395391359469262
6,2882,60.380734297693536,236.25,-0.26315789473684215,0.21395391421346655
6,2883,60.38073432803527,236.25,-0.26315789473684215,0.21395391482348658
6,2884,60.380734357947766,236.25,-0.26315789473684215,0.21395391542487707
6,2885,60.38073438774101,236.25,-0.26315789473684215,0.21395391602386993
6,2886,60.38073441680885,236.25,-0.26315789473684215,0.21395391660827845
6,2887,60.38073444546547,236.25,-0.26315789473684215,0.21395391718441936
6,2888,60.38073447400785,236.25,-0.26315789473684215,0.21395391775826367
6,2889,60.380734501855294,236.25,-0.26315789473684215,0.21395391831813604
6,2890,60.380734529308775,236.25,-0.26315789473684215,0.21395391887008808
6,2891,60.38073455637387,236.25,-0.26315789473684215,0.21395391941423147
6,2892,60.38073458333107,236.25,-0.26315789473684215,0.2139539199562055
6,2893,60.38073460963192,236.25,-0.26315789473684215,0.21395392048498385
6,2894,60.38073463556069,236.25,-0.26315789473684215,0.21395392100628152
6,2895,60.38073466112266,236.25,-0.26315789473684215,0.21395392152020465
6,2896,60.38073468632301,236.25,-0.26315789473684215,0.21395392202685737
6,2897,60.38073471142288,236.25,-0.26315789473684215,0.21395392253148993
6,2898,60.38073473616401,236.25,-0.26315789473684215,0.21395392302891003
6,2899,60.38073476030275,236.25,-0.26315789473684215,0.21395392351421916
6,2900,60.38073478434525,236.25,-0.26315789473684215,0.21395392399759317
6,2901,60.38073480804412,236.25,-0.26315789473684215,0.2139539244740587
6,2902,60.38073483116598,236.25,-0.26315789473684215,0.2139539249389235
6,2903,60.38073485419565,236.25,-0.26315789473684215,0.2139539254019347
6,2904,60.38073487666461,236.25,-0.26315789473684215,0.2139539258536729
6,2905,60.380734898815696,236.25,-0.26315789473684215,0.21395392629902021
6,2906,60.38073492087848,236.25,-0.26315789473684215,0.21395392674259206
6,2907,60.38073494240408,236.25,-0.26315789473684215,0.2139539271753641
6,2908,60.38073496384386,236.25,-0.26315789473684215,0.2139539276064104
6,2909,60.38073498497722,236.25,-0.26315789473684215,0.21395392803129631
6,2910,60.380735005808525,236.25,-0.26315789473684215,0.21395392845010952
6,2911,60.38073502634209,236.25,-0.26315789473684215,0.21395392886293663
6,2912,60.380735046375705,236.25,-0.26315789473684215,0.21395392926571222
6,2913,60.3807350661259,236.25,-0.26315789473684215,0.2139539296627897
6,2914,60.38073508579736,236.25,-0.26315789473684215,0.21395393005828423
6,2915,60.380735104989874,236.25,-0.26315789473684215,0.21395393044414934
6,2916,60.38073512391088,236.25,-0.26315789473684215,0.21395393082455594
6,2917,60.38073514275644,236.25,-0.26315789473684215,0.21395393120344575
6,2918,60.38073516114315,236.25,-0.26315789473684215,0.21395393157311027
6,2919,60.38073517926975,236.25,-0.26315789473684215,0.21395393193754542
6,2920,60.38073519732408,236.25,-0.26315789473684215,0.2139539323005275
6,2921,60.38073521512037,236.25,-0.26315789473684215,0.21395393265832152
6,2922,60.38073523266232,236.25,-0.26315789473684215,0.2139539330110023
6,2923,60.38073524995352,236.25,-0.26315789473684215,0.21395393335864155
6,2924,60.38073526682374,236.25,-0.26315789473684215,0.21395393369781734
6,2925,60.380735283455294,236.25,-0.26315789473684215,0.21395393403219454
6,2926,60.38073529985156,236.25,-0.26315789473684215,0.21395393436184107
6,2927,60.38073531601587,236.25,-0.26315789473684215,0.21395393468682444
6,2928,60.38073533211575,236.25,-0.26315789473684215,0.2139539350105122
6,2929,60.38073534782362,236.25,-0.26315789473684215,0.21395393532631868
6,2930,60.38073536346887,236.25,-0.26315789473684215,0.2139539356408664
6,2931,60.3807353787332,236.25,-0.26315789473684215,0.21395393594775558
6,2932,60.38073539378158,236.25,-0.26315789473684215,0.21395393625030312
6,2933,60.38073540861707,236.25,-0.26315789473684215,0.2139539365485703
6,2934,60.38073542324269,236.25,-0.26315789473684215,0.21395393684261843
6,2935,60.3807354376614,236.25,-0.26315789473684215,0.21395393713250632
6,2936,60.38073545202262,236.25,-0.26315789473684215,0.21395393742123847
6,2937,60.380735466178585,236.25,-0.26315789473684215,0.21395393770584392
6,2938,60.38073547998988,236.25,-0.26315789473684215,0.2139539379835198
6,2939,60.38073549360578,236.25,-0.26315789473684215,0.2139539382572675
6,2940,60.38073550702908,236.25,-0.26315789473684215,0.21395393852714273
6,2941,60.38073552039885,236.25,-0.26315789473684215,0.2139539387959417
6,2942,60.38073553357752,236.25,-0.26315789473684215,0.21395393906089866
6,2943,60.38073554643533,236.25,-0.26315789473684215,0.21395393931940476
6,2944,60.38073555911125,236.25,-0.26315789473684215,0.21395393957425402
6,2945,60.38073557173662,236.25,-0.26315789473684215,0.21395393982808697
6,2946,60.3807355840546,236.25,-0.26315789473684215,0.21395394007573976
6,2947,60.38073559632346,236.25,-0.26315789473684215,0.2139539403224051
6,2948,60.38073560841697,236.25,-0.26315789473684215,0.21395394056554484
6,2949,60.38073562033763,236.25,-0.26315789473684215,0.21395394080520957
6,2950,60.38073563208791,236.25,-0.26315789473684215,0.21395394104144883
6,2951,60.38073564355209,236.25,-0.26315789473684215,0.21395394127193623
6,2952,60.380735654970586,236.25,-0.26315789473684215,0.21395394150150482
6,2953,60.380735666111065,236.25,-0.26315789473684215,0.21395394172548388
6,2954,60.38073567720713,236.25,-0.26315789473684215,0.2139539419485701
6,2955,60.38073568803303,236.25,-0.26315789473684215,0.21395394216622488
6,2956,60.38073569881577,236.25,-0.26315789473684215,0.21395394238301169
6,2957,60.38073570933597,236.25,-0.26315789473684215,0.21395394259452027
6,2958,60.38073571970734,236.25,-0.26315789473684215,0.21395394280303637
6,2959,60.380735729932,236.25,-0.26315789473684215,0.21395394300860304
6,2960,60.38073574001201,236.25,-0.26315789473684215,0.2139539432112616
6,2961,60.380735749949416,236.25,-0.26315789473684215,0.2139539434110529
6,2962,60.38073575974623,236.25,-0.26315789473684215,0.21395394360801778
6,2963,60.38073576950399,236.25,-0.26315789473684215,0.21395394380419752
6,2964,60.38073577902417,236.25,-0.26315789473684215,0.21395394399560064
6,2965,60.3807357885064,236.25,-0.26315789473684215,0.21395394418624059
6,2966,60.380735797757765,236.25,-0.26315789473684215,0.21395394437223936
6,2967,60.38073580697223,236.25,-0.26315789473684215,0.21395394455749606
6,2968,60.38073581596235,236.25,-0.26315789473684215,0.21395394473824236
6,2969,60.3807358248253,236.25,-0.26315789473684215,0.21395394491643183
6,2970,60.38073583356287,236.25,-0.26315789473684215,0.21395394509210042
6,2971,60.380735842176826,236.25,-0.26315789473684215,0.21395394526528388
6,2972,60.38073585075643,236.25,-0.26315789473684215,0.2139539454377768
6,2973,60.380735859127135,236.25,-0.26315789473684215,0.21395394560606973
6,2974,60.38073586746447,236.25,-0.26315789473684215,0.21395394577369187
6,2975,60.380735875598816,236.25,-0.26315789473684215,0.2139539459372326
6,2976,60.38073588361809,236.25,-0.26315789473684215,0.21395394609845986
6,2977,60.38073589152391,236.25,-0.26315789473684215,0.2139539462574065
6,2978,60.3807358993982,236.25,-0.26315789473684215,0.21395394641571897
6,2979,60.38073590708078,236.25,-0.26315789473684215,0.2139539465701772
6,2980,60.38073591465468,236.25,-0.26315789473684215,0.21395394672245027
6,2981,60.3807359221984,236.25,-0.26315789473684215,0.21395394687411673
6,2982,60.38073592955844,236.25,-0.26315789473684215,0.21395394702209014
6,2983,60.38073593688913,236.25,-0.26315789473684215,0.21395394716947358
6,2984,60.38073594404134,236.25,-0.26315789473684215,0.21395394731326878
6,2985,60.38073595109236,236.25,-0.26315789473684215,0.21395394745502938
6,2986,60.38073595804365,236.25,-0.26315789473684215,0.21395394759478492
6,2987,60.38073596489658,236.25,-0.26315789473684215,0.21395394773256315
6,2988,60.38073597165256,236.25,-0.26315789473684215,0.21395394786839206
6,2989,60.38073597838161,236.25,-0.26315789473684215,0.2139539480036794
6,2990,60.38073598501448,236.25,-0.26315789473684215,0.21395394813703317
6,2991,60.38073599148586,236.25,-0.26315789473684215,0.2139539482671402
6,2992,60.38073599786569,236.25,-0.26315789473684215,0.2139539483954067
6,2993,60.38073600415527,236.25,-0.26315789473684215,0.21395394852185845
6,2994,60.380736010355854,236.25,-0.26315789473684215,0.21395394864652117
6,2995,60.38073601646873,236.25,-0.26315789473684215,0.21395394876942042
6,2996,60.38073602255723,236.25,-0.26315789473684215,0.21395394889182962
6,2997,60.380736028497495,236.25,-0.26315789473684215,0.21395394901125875
6,2998,60.38073603435373,236.25,-0.26315789473684215,0.21395394912899812
6,2999,60.380736040127104,236.25,-0.26315789473684215,0.21395394924507172
4,0,0.0,0.0,-1.0,-1.0
4,1,0.0,0.0,-1.0,-1.0
4,2,0.0,0.0,-1.0,-1.0
4,3,0.0,0.0,-1.0,-1.0
4,4,0.0,0.0,-1.0,-1.0
4,5,0.0,0.0,-1.0,-1.0
4,6,0.0,0.0,-1.0,-1.0
4,7,0.0,0.0,-1.0,-1.0
