series,index,d_theta,theta,force1
178,94,0.12221722247469612,-1.512365878233764,0.0
178,95,0.10703621923535503,-1.5235869651802283,0.0
178,96,0.09175042421706438,-1.533322110918229,0.0
178,97,0.07637475716855265,-1.5415595412072989,0.0
178,98,0.06092424672119471,-1.5482892592165105,0.0
178,99,0.04541401246401345,-1.5535030745878855,0.0
178,100,0.029859246754953217,-1.5571946274337933,0.0
178,101,0.014275196318245394,-1.5593594070875259,0.0
178,102,-0.0013228563194851136,-1.5599947654636475,0.0
178,103,-0.01691961167043514,-1.559099924970134,0.0
178,104,-0.032499771467961805,-1.556675980741627,0.0
178,105,-0.04804805794803175,-1.5527258974164595,0.0
178,106,-0.06354923230641461,-1.5472545003328546,0.0
178,107,-0.07898811323948922,-1.540268461245895,0.0
178,108,-0.0943495953136929,-1.5317762786760887,0.0
178,109,-0.10961866711391724,-1.5217882530384792,0.0
178,110,-0.12478042911667654,-1.5103164567425784,0.0
178,111,-0.13982011123408367,-1.4973746994925459,0.0
178,112,-0.15472308997353756,-1.4829784890599855,0.0
178,113,-0.16947490522373712,-1.4671449877810672,0.0
178,114,-0.18406127656941665,-1.4498929651235115,0.0
178,115,-0.19846811910970022,-1.4312427466671607,0.0
178,116,-0.2126815587498993,-1.4112161598604736,0.0
178,117,-0.22668794668890765,-1.389836477293795,0.0
178,118,-0.24047387348150628,-1.3671283574681667,0.0
178,119,-0.2540261849262129,-1.3431177789455493,0.0
178,120,-0.26733199185475875,-1.3178319824489955,0.0
178,121,-0.28037868315657904,-1.2912994054531324,0.0
178,122,-0.2931539378396652,-1.263549616133304,0.0
178,123,-0.3056457360018154,-1.2346132476879204,0.0
178,124,-0.3178423691436682,-1.204521932643851,0.0
178,125,-0.32973244983833383,-1.1733082374876935,0.0
178,126,-0.3413049207424764,-1.141005598028427,0.0
178,127,-0.35254906295552224,-1.1076482558475462,0.0
178,128,-0.3634545037634271,-1.0732711960968817,0.0
178,129,-0.37401120713490055,-1.0379101446087553,0.0
178,130,-0.3842095313342927,-1.001601338815088,0.0
178,131,-0.3940401826279447,-0.9643816393005389,0.0
178,132,-0.4034942385112836,-0.92628842065999,0.0
178,133,-0.4125631525867427,-0.8873595200784017,0.0
178,134,-0.4212387589401039,-0.8476331886567557,0.0
178,135,-0.42951327604759987,-0.8071480455879914,0.0
178,136,-0.43737931023923343,-0.7659430352913121,0.0
178,137,-0.4448298587251443,-0.7240573875479079,0.0
178,138,-0.45185831233519447,-0.6815305807486801,0.0
178,139,-0.45845845776149613,-0.6384023081085991,0.0
178,140,-0.46462447957374337,-0.5947124469819655,0.0
178,141,-0.47035096192007353,-0.5505010311337019,0.0
178,142,-0.4756328899641119,-0.5058082259221583,0.0
178,143,-0.48046565108867717,-0.46067430627781114,0.0
178,144,-0.4848450358922605,-0.4151396373617297,0.0
178,145,-0.4887672390053461,-0.3692446577468615,0.0
178,146,-0.4922288597500824,-0.3230298649633885,0.0
178,147,-0.4952269026669847,-0.2765358032101566,0.0
178,148,-0.49775877792809414,-0.22980305304574694,0.0
178,149,-0.49982230165664093,-0.1828722228218076,0.0
178,150,-0.5014156961684179,-0.13578394164458615,0.0
178,151,-0.5025375901495731,-0.0885788536120873,0.0
178,152,-0.5031870187821134,-0.04129761307908438,0.0
178,153,-0.5033634238261477,0.006019119314752178,0.0
178,154,-0.5030666536672287,0.05333067994786027,0.0
178,155,-0.50229696335642,0.10059640448633525,0.0
178,156,-0.501055014570427,0.14777563354307552,0.0
178,157,-0.4993418755468284,0.1948277149700341,0.0
178,158,-0.49715902099149367,0.2417120079979156,0.0
178,159,-0.49450833194085747,0.28838788820572553,0.0
178,160,-0.4913920955690522,0.3348147535871737,0.0
178,161,-0.48781300492794655,0.3809520319562475,0.0
178,162,-0.4837741586055484,0.42675918993231154,0.0
178,163,-0.47927906028545353,0.4721957437370984,0.0
178,164,-0.4743316181887773,0.5172212720105488,0.0
178,165,-0.4689361443764486,0.561795430854234,0.0
178,166,-0.4630973538898656,0.6058779712726576,0.0
178,167,-0.45682036372900303,0.6494287591984883,0.0
178,168,-0.4501106915165453,0.6924077981822802,0.0
178,169,-0.4429742540715046,0.7347752549696018,0.0
178,170,-0.43541736561293637,0.7764914879675883,0.0
178,171,-0.42744673568831776,0.8175170787198694,0.0
178,172,-0.4190694667724658,0.8578128664204514,0.0
178,173,-0.41029305150628526,0.8973399854856461,0.0
178,174,-0.4011253695431241,0.9360599061803831,0.0
178,175,-0.39157468397578366,0.9739344782411807,0.0
178,176,-0.3816496373119993,1.0109259774381467,0.0
178,177,-0.371359246968745,1.046997154976404,0.0
178,178,-0.36071290027600045,1.0821112895376885,0.0
178,179,-0.3497203327630924,1.1162323038550157,0.0
178,180,-0.33839166912668184,1.1493246340613796,0.0
178,181,-0.3267373708343468,1.1813534783626518,0.0
178,182,-0.3147682436296632,1.212284794203671,0.0
178,183,-0.30249542963854065,1.2420853608207376,0.0
178,184,-0.28993039883051325,1.270722843141606,0.0
178,185,-0.27708493984043725,1.2981658566379741,0.0
178,186,-0.26397115014073896,1.3243840327956877,0.0
178,187,-0.2506014255562708,1.3493480848481936,0.0
178,188,-0.23698844913938602,1.3730298733469761,0.0
178,189,-0.2231451801438248,1.3954024694291982,0.0
178,190,-0.20908483911626402,1.416440224756796,0.0
178,191,-0.19482089629052238,1.4361188303360886,0.0
178,192,-0.18036705895726496,1.4544153758489664,0.0
178,193,-0.16573725625715277,1.471308410528508,0.0
178,194,-0.15094562430109718,1.4867779995605235,0.0
178,195,-0.13600649073897175,1.5008057775463148,0.0
178,196,-0.120934358814393,1.5133749986404568,0.0
178,197,-0.10574389092755875,1.5244705830209213,0.0
178,198,-0.09044989174425233,1.5340791593490999,0.0
178,199,-0.07506729093773916,1.5421891028522927,0.0
179,0,0.0,1.5800000000000032,0.0
179,1,0.015797423819315287,1.5792250934522674,0.0
179,2,0.031579352700523804,1.576901317600026,0.0
179,3,0.04733031065736492,1.57303152931144,0.0
179,4,0.06303485975658392,1.5676204804789562,0.0
179,5,0.07867761900244247,1.5606748037494573,0.0
179,6,0.09424328304973584,1.55220299270143,0.0
179,7,0.10971664069144108,1.5422153766220568,0.0
179,8,0.12508259306793076,1.5307240900776915,0.0
179,9,0.1403261715473229,1.517743037508997,0.0
179,10,0.15543255520443414,1.5032878531385054,0.0
179,11,0.1703870879033277,1.4873758564618305,0.0
179,12,0.18517529492355617,1.470026003650233,0.0
179,13,0.19978289906812086,1.4512588352382625,0.0
179,14,0.21419583623231375,1.4310964204663263,0.0
179,15,0.22840027023244897,1.4095622989200434,0.0
179,16,0.24238260683545673,1.3866814200778743,0.0
179,17,0.2561295100269599,1.3624800757075686,0.0
179,18,0.26962791239009676,1.3369858393735332,0.0
179,19,0.28286502781781303,1.310227500200572,0.0
179,20,0.2958283639240834,1.282234994690226,0.0
179,21,0.3085057331694518,1.2530393392187709,0.0
179,22,0.320885263318686,1.2226725624980344,0.0
179,23,0.33295540723167105,1.19116763839008,0.0
179,24,0.34470495196928874,1.1585584195047725,0.0
179,25,0.35612302724311107,1.1248795718976454,0.0
179,26,0.3671991132276734,1.0901665111821963,0.0
179,27,0.3779230308955351,1.0544553986495562,0.0
179,28,0.38828500030566054,1.017782908833021,0.0
179,29,0.3982755936856742,0.9801863413919047,0.0
179,30,0.40788575889036616,0.9417035100083435,0.0
179,31,0.41710682426501833,0.9023726897560728,0.0
179,32,0.4259305030057784,0.8622325672867768,0.0
179,33,0.4343488970390527,0.821322193986418,0.0
179,34,0.44235450044641267,0.7796809422165264,0.0
179,35,0.4499402024447258,0.7373484646778041,0.0
179,36,0.4570992900718503,0.6943646570209768,0.0
179,37,0.46382545036978656,0.6507696235429622,0.0
179,38,0.4701127723366595,0.6066036461130851,0.0
179,39,0.47595574856007533,0.5619071561867102,0.0
179,40,0.48134927658538057,0.516720709850379,0.0
179,41,0.4862886600492594,0.4710849657894795,0.0
179,42,0.490769609607392,0.4250406660464489,0.0
179,43,0.4947882436825993,0.37862861942437953,0.0
179,44,0.4983410890598569,0.33188968735561497,0.0
179,45,0.5014250813515103,0.2848647720461169,0.0
179,46,0.5040375653542107,0.23759480669009467,0.0
179,47,0.5061762953178042,0.19012074751958216,0.0
179,48,0.507839435142549,0.1424835674640699,0.0
179,49,0.5090255585202695,0.09472425115440104,0.0
179,50,0.5097336490309381,0.0468837910275506,0.0
179,51,0.5099631002048631,-0.0009968157505988295,0.0
179,52,0.5097137155573557,-0.048876569804132956,0.0
179,53,0.5089857086287227,-0.09671447036013041,0.0
179,54,0.5077797029564537,-0.14446952039605174,0.0
179,55,0.5060967320263977,-0.1921007277324064,0.0
179,56,0.503938239209296,-0.23956710813967969,0.0
179,57,0.5013060776624718,-0.28682768927547014,0.0
179,58,0.4982025101867282,-0.3338415157285679,0.0
179,59,0.49463020902623295,-0.38056765542514204,0.0
179,60,0.4905922555965692,-0.42696520764684165,0.0
179,61,0.48609214012347807,-0.4729933129010024,0.0
179,62,0.48113376117278006,-0.518611164865479,0.0
179,63,0.4757214250495032,-0.5637780246187463,0.0
179,64,0.46985984504263634,-0.6084532373443691,0.0
179,65,0.4635541405150211,-0.652596251694291,0.0
179,66,0.4568098356840918,-0.6961666419180405,0.0
179,67,0.44963285831946775,-0.7391241329587677,0.0
179,68,0.4420295380720158,-0.7814286285674158,0.0
179,69,0.43400660453366086,-0.8230402425182205,0.0
179,70,0.4255711849672066,-0.8639193329992869,0.0
179,71,0.4167308016775177,-0.9040265401815212,0.0
179,72,0.4074933689905163,-0.9433228269698388,0.0
179,73,0.397867189809854,-0.9817695228923515,0.0
179,74,0.38786095171770996,-1.0193283710712644,0.0
179,75,0.3774837225925531,-1.0559615781617526,0.0
179,76,0.36674494572319294,-1.0916318671001544,0.0
179,77,0.3556544181756532,-1.126302595200237,0.0
179,78,0.3442223319713179,-1.15993762225974,0.0
179,79,0.33245922165957503,-1.192501562627531,0.0
179,80,0.3203759719380048,-1.2239597828389364,0.0
179,81,0.30798380982365814,-1.2542784655344517,0.0
179,82,0.2952942961663461,-1.2834246748431144,0.0
179,83,0.2823193165033949,-1.3113664228484563,0.0
179,84,0.26907107124906254,-1.3380727367727747,0.0
179,85,0.25556206520758346,-1.3635137265222408,0.0
179,86,0.241805096419651,-1.3876606521729054,0.0
179,87,0.22781324505972494,-1.4104859892629122,0.0
179,88,0.21359985890141467,-1.4319634998905222,0.0
179,89,0.19917854074523705,-1.4520682954525257,0.0
179,90,0.1845631363922161,-1.4707768965248698,0.0
179,91,0.16976771912033925,-1.4880672962805628,0.0
179,92,0.1548065746637435,-1.5039190189794962,0.0
179,93,0.13969418562261052,-1.5183131754922645,0.0
179,94,0.12444521533134019,-1.5312325154683575,0.0
179,95,0.10907449121513346,-1.542661475778497,0.0
179,96,0.09359698768691617,-1.552586224852161,0.0
179,97,0.07802780864988972,-1.5609947025637914,0.0
179,98,0.062382169601959164,-1.5678766554358683,0.0
179,99,0.04667537941473082,-1.5732236668553492,0.0
179,100,0.030922821835072188,-1.5770291820755982,0.0
179,101,0.01513993676348455,-1.5792885278108053,0.0
179,102,-0.0006577986339483819,-1.5799989262715628,0.0
179,103,-0.01645488910333945,-1.5791595035764598,0.0
179,104,-0.03223583981144829,-1.5767712923155919,0.0
179,105,-0.0479851759743155,-1.5728372284643253,0.0
179,106,-0.0636874616517478,-1.5673621425407225,0.0
179,107,-0.07932731862220767,-1.5603527451027792,0.0
179,108,-0.09488944509034382,-1.5518176066966252,0.0
179,109,-0.11035863416304213,-1.5417671324128885,0.0
179,110,-0.1257197920452961,-1.5302135312457308,0.0
179,111,-0.14095795590654017,-1.517170780485947,0.0
179,112,-0.15605831134177484,-1.502654585439746,0.0
179,113,-0.1710062094370443,-1.486682334742952,0.0
179,114,-0.18578718337520334,-1.4692730516008567,0.0
179,115,-0.20038696452202676,-1.4504473413288446,0.0
179,116,-0.2147914979710164,-1.4302273355654307,0.0
179,117,-0.22898695731072016,-1.408636633852446,0.0
179,118,-0.2429597587471978,-1.3857002429245262,0.0
179,119,-0.2566965772889169,-1.3614445090337501,0.0
179,120,-0.27018435693123105,-1.335897057779235,0.0
179,121,-0.2834103235624194,-1.3090867274036055,0.0
179,122,-0.2963619972685388,-1.2810435007217402,0.0
179,123,-0.30902720343215206,-1.251798437606552,0.0
179,124,-0.3213940831589129,-1.221383607465181,0.0
179,125,-0.33345110304428077,-1.189832022067591,0.0
179,126,-0.3451870642488639,-1.157177569190141,0.0
179,127,-0.3565911109217422,-1.1234549473652644,0.0
179,128,-0.36765273798661474,-1.0886996020588973,0.0
179,129,-0.3783617814761705,-1.0529477219087164,0.0
179,130,-0.38870847671934705,-1.0162360062565345,0.0
179,131,-0.39868341147615793,-0.9786017772567874,0.0
179,132,-0.40827754934731814,-0.9400828688391164,0.0
179,133,-0.41748223461601064,-0.9007175741913339,0.0
179,134,-0.42628919658705006,-0.8605445960695949,0.0
179,135,-0.4346905534466694,-0.8196030000821224,0.0
179,136,-0.442678815670576,-0.7779321710531542,0.0
179,137,-0.4502468889847658,-0.7355717725315174,0.0
179,138,-0.4573880770381615,-0.6925617095207462,0.0
179,139,-0.4640960835699521,-0.6489420943162291,0.0
179,140,-0.47036501434960526,-0.6047532155561498,0.0
179,141,-0.476189378797841,-0.560035510368042,0.0
179,142,-0.48156409134498285,-0.5148295395347728,0.0
179,143,-0.4864844725553226,-0.46917596558164015,0.0
179,144,-0.49094625004649217,-0.42311553365076515,0.0
179,145,-0.49494555923130407,-0.3766890550052658,0.0
179,146,-0.4984789439063246,-0.32993739300251934,0.0
179,147,-0.5015433567125409,-0.2829014513248786,0.0
179,148,-0.5041361594881769,-0.23562216427549051,0.0
179,149,-0.5062551235339956,-0.18814048890507418,0.0
179,150,-0.5078984298083613,-0.1404973987240926,0.0
179,151,-0.5090646690659344,-0.09273387876555682,0.0
179,152,-0.5097528419528754,-0.04489092172322009,0.0
179,153,-0.5099623590676235,0.002990475092563523,0.0
179,154,-0.5096930409952676,0.050869312198754076,0.0
179,155,-0.5089451183463304,0.09870458892887002,0.0
179,156,-0.5077192317264766,0.14645530840298754,0.0
179,157,-0.5060164316876946,0.19408047870222805,0.0
179,158,-0.503838178663588,0.24153911600194233,0.0
179,159,-0.5011863428693802,0.2887902485510778,0.0
179,160,-0.4980632041568269,0.33579292176584596,0.0
179,161,-0.49447145181114754,0.3825062047025014,0.0
179,162,-0.49041418427609607,0.4288891981422216,0.0
179,163,-0.4858949087882392,0.4749010445481124,0.0
179,164,-0.4809175409019984,0.5205009400992018,0.0
179,165,-0.4754864038830651,0.5656481490179792,0.0
179,166,-0.4696062279456687,0.6103020203864132,0.0
179,167,-0.46328214933488127,0.654422007618612,0.0
179,168,-0.45651970909794515,0.6979676907106206,0.0
179,169,-0.4493248517711304,0.7408988014631283,0.0
179,170,-0.4417039236978008,0.7831752517187844,0.0
179,171,-0.4336636710742132,0.8247571647147682,0.0
179,172,-0.4252112376660206,0.8656049095996191,0.0
179,173,-0.41635416216263926,0.9056791391411794,0.0
179,174,-0.4071003751404836,0.9449408306030953,0.0
179,175,-0.3974581956001395,0.9833513297695445,0.0
179,176,-0.38743632704911357,1.0208723980352654,0.0
179,177,-0.3770438530972231,1.0574662624727362,0.0
179,178,-0.36629023254962195,1.0930956686913562,0.0
179,179,-0.35518527771936714,1.127723999018552,0.0
179,180,-0.3437391956721141,1.1613151407780127,0.0
179,181,-0.3319625356842154,1.1938337383734177,0.0
179,182,-0.31986619686752976,1.2252451910221385,0.0
179,183,-0.3074614203121777,1.2555157167453987,0.0
179,184,-0.2947597805749511,1.2846124177969382,0.0
179,185,-0.28177317650406364,1.31250334717336,0.0
179,186,-0.26851382140141333,1.3391575758180154,0.0
179,187,-0.2549942325090783,1.3645452601687125,0.0
179,188,-0.24122721982510015,1.388637709639992,0.0
179,189,-0.22722587501053765,1.4114074518020567,0.0
179,190,-0.21300355664324366,1.4328283038321032,0.0
179,191,-0.19857387794684636,1.4528754344822656,0.0
179,192,-0.18395069448678958,1.471525424429494,0.0
179,193,-0.16914808869238154,1.4887563294362605,0.0
179,194,-0.15418035481115638,1.5045477387260004,0.0
179,195,-0.13906198329494907,1.5188808303756829,0.0
179,196,-0.12380764464770948,1.5317384233339417,0.0
179,197,-0.10843217276051827,1.5431050257020569,0.0
179,198,-0.09295054779217361,1.5529668788907798,0.0
179,199,-0.07737787865314472,1.5613119973184526,0.0
180,0,0.0,1.6000000000000032,0.0
180,1,0.015997391161467922,1.5992152848933132,0.0
180,2,0.031979091271847115,1.5968621003601786,0.0
180,3,0.04792942856962656,1.5929433543210334,0.0
180,4,0.06383277002726064,1.5874638834478,0.0
180,5,0.07967354056934013,1.5804304384352765,0.0
180,6,0.09543624211486318,1.5718516635427768,0.0
180,7,0.11110547238749333,1.5617380705646218,0.0
180,8,0.12666594343945345,1.5501020074299026,0.0
180,9,0.14210249983269782,1.5369576216759355,0.0
180,10,0.15740013642537456,1.5223208190757116,0.0
180,11,0.17254401570441633,1.5062092177496709,0.0
180,12,0.18751948468474763,1.4886420980499384,0.0
180,13,0.20231209126844774,1.469640348625816,0.0
180,14,0.21690760004265355,1.449226409060954,0.0
180,15,0.23129200733039654,1.4274242097203307,0.0
180,16,0.2454515553720951,1.4042591095267611,0.0
180,17,0.2593727488142013,1.3797578264079662,0.0
180,18,0.273042365272638,1.353948374847685,0.0
180,19,0.2864474681385338,1.3268599978148201,0.0
180,20,0.29957541911675045,1.2985230966509347,0.0
180,21,0.3124138894560127,1.2689691616693508,0.0
180,22,0.3249508704874267,1.238230702763591,0.0
180,23,0.33717468347863944,1.206341180417423,0.0
180,24,0.3490739887804322,1.1733349375715993,0.0
180,25,0.36063779430782317,1.139247132650089,0.0
180,26,0.3718554633668291,1.1041136740831994,0.0
180,27,0.3827167048223553,1.0679712156583445,0.0
180,28,0.39321163185794683,1.0308569206131601,0.0
180,29,0.4033307145401724,0.9928085742782001,0.0
180,30,0.4130648033969094,0.9538644711568965,0.0
180,31,0.42240513422520637,0.9140633612704276,0.0
180,32,0.4313433323891153,0.8734443994365979,0.0
180,33,0.4398714166271235,0.8320470976526689,0.0
180,34,0.4479818023990087,0.7899112806891668,0.0
180,35,0.455667304779982,0.7470770449481358,0.0
180,36,0.46292114105904636,0.7035847206879849,0.0
180,37,0.46973693282816475,0.6594748374754213,0.0
180,38,0.47610870784114234,0.6147880929841785,0.0
180,39,0.482030901551981,0.5695653250111308,0.0
180,40,0.48749835838873784,0.523847486644509,0.0
180,41,0.49250633279530137,0.47767562446280626,0.0
180,42,0.497050490069088,0.4310908596417826,0.0
180,43,0.5011269070241277,0.38413437180115306,0.0
180,44,0.5047320725054066,0.3368473854166742,0.0
180,45,0.5078628877793102,0.2892711585968988,0.0
180,46,0.5105166668229436,0.24144697400369852,0.0
180,47,0.5126911365321967,0.19341613168959904,0.0
180,48,0.5143844368669013,0.14521994359847623,0.0
180,49,0.5155951209482208,0.09689972947314375,0.0
180,50,0.5163221551209989,0.04849681390251542,0.0
180,51,0.5165649189912178,5.2524222766073356e-05,0.0
180,52,0.516323205445496,-0.048391811024030534,0.0
180,53,0.5155972206868081,-0.09679486177597182,0.0
180,54,0.5143875842131084,-0.14511530068793854,0.0
180,55,0.5126953287834741,-0.19331180316405244,0.0
180,56,0.5105219003808031,-0.24134304944694124,0.0
