series,index,d_theta,theta,force1,d_theta_norm,theta_norm,force1_norm
171,197,-0.0883382411712398,1.3928020045816816,0.0,0.4320309766069837,0.848200505486035,
171,198,-0.0743692140771611,1.400774598527648,0.0,0.44277868853363467,0.8501936539827265,
171,199,-0.0603273049537784,1.4073769618769087,0.0,0.4535824755935297,0.8518442448284885,
46,0,0.0,-1.0799999999999992,0.0,0.4999980556183746,0.23000000117701128,
46,1,-0.010798238917295,-1.0794703120833002,0.0,0.49168993505875214,0.23013242315686366,
46,2,-0.0215858859156602,-1.077881821409025,0.0,0.4833899638779404,0.23052954582746468,
46,3,-0.032352360698866,-1.0752362706187168,0.0,0.4751062825122927,0.23119093352842637,
46,4,-0.0430871061893512,-1.07153656017313,0.0,0.46684701353381414,0.23211586114455637,
46,5,-0.053779600077874,-1.0667867424776805,0.0,0.4586202527639082,0.23330331557449546,
46,6,-0.0644193663048545,-1.0609920137055908,0.0,0.45043406043967904,0.23475199777493141,
46,7,-0.074995986446395,-1.054158703367692,0.0,0.44229645245357396,0.23646032536814837,
46,8,-0.0854991109881565,-1.046294261686945,0.0,0.4342153916793099,0.23842643579839656,
46,9,-0.0959184704589198,-1.0374072448538263,0.0,0.42619877940575684,0.24064819001804594,
46,10,-0.106243886408359,-1.0275072982442228,0.0,0.41825444689068414,0.2431231766831124,
46,11,-0.1164652822067898,-1.0166051376960328,0.0,0.4103901470514791,0.2458487168341077,
46,12,-0.1265726936491948,-1.0047125289482677,0.0,0.40261354630645274,0.2488218690362639,
46,13,-0.1365562829317327,-0.9918422621179632,0.0,0.3949322138213721,0.25203943576030574,
46,14,-0.1464063378340357,-0.978008136986932,0.0,0.38735362213859675,0.25549796706076233,
46,15,-0.1561132891948969,-0.9632249331717936,0.0,0.3798851337313567,0.25919376803346,
46,16,-0.1656677279442907,-0.9475083739937308,0.0,0.37253398789938635,0.26312290784808284,
46,17,-0.1750604044650316,-0.9308751075950544,0.0,0.3653073012600618,0.2672812244690318,
46,18,-0.1842822384446583,-0.9133426795624816,0.0,0.358212060168401,0.2716643314996054,
46,19,-0.1933243294185012,-0.894929500432705,0.0,0.3512551126052719,0.2762676263056066,
46,20,-0.202177965262306,-0.875654815031598,0.0,0.3444431616432023,0.28108629768054255,
46,21,-0.2108346303674469,-0.8555386712050228,0.0,0.33778275915640465,0.2861153336629222,
46,22,-0.2192860135102716,-0.8346018880468087,0.0,0.33128029976613416,0.2913495294792614,
46,23,-0.2275240153984018,-0.8128660237889507,0.0,0.3249420150345968,0.2967834955715339,
46,24,-0.2355407558983508,-0.7903533434721337,0.0,0.31877396790404966,0.3024116656795399,
46,25,-0.2433285809374195,-0.7670867865399266,0.0,0.3127820473865105,0.30822830494235803,
46,26,-0.2508800690852502,-0.7430899344649271,0.0,0.3069719634999378,0.3142275179918085,
46,27,-0.2581880378095464,-0.7183869785423896,0.0,0.30134924245510536,0.32040325700404687,
46,28,-0.2652455494140536,-0.6930026879429869,0.0,0.2959192220869444,0.32674932968637316,
46,29,-0.272045916657348,-0.6669623781402074,0.0,0.2906870475314706,0.33325940717038294,
46,30,-0.2785827080587694,-0.6402918797982962,0.0,0.2856576671434215,0.33992703178998196,
46,31,-0.2848497418945038,-0.6130175535251218,0.0,0.2808358371156453,0.34674561339316917,
46,32,-0.290841124900287,-0.5851661253745788,0.0,0.2762260917014005,0.35370847046643694,
46,33,-0.2965512216688001,-0.5567647905722446,0.0,0.27183276675987367,0.36080880420335604,
46,34,-0.3019746707539179,-0.5278411412219459,0.0,0.26765998736563706,0.36803971657793444,
46,35,-0.307106388500574,-0.4984231385438061,0.0,0.26371166486196596,0.37539421728510564,
46,36,-0.3119415725967035,-0.468539085947404,0.0,0.25999149412798883,0.3828652304724386,
46,37,-0.3164757053547,-0.4382176028619451,0.0,0.25650295105394794,0.3904456012825954,
46,38,-0.3207045567865731,-0.4074875995014635,0.0,0.2532492901751854,0.39812810216203054,
46,39,-0.3246241873454195,-0.3763782523850151,0.0,0.250233542562867,0.4059054389809427,
46,40,-0.3282309504829463,-0.3449189807428779,0.0,0.24745851385623402,0.41377025693172476,
46,41,-0.3315214949621731,-0.3131394237131084,0.0,0.24492678248322003,0.4217151462298246,
46,42,-0.3344927669454149,-0.2810694183265773,0.0,0.2426406980539652,0.4297326476174864,
46,43,-0.3371420118660747,-0.2487389782373965,0.0,0.240602379920667,0.4378152576811439,
46,44,-0.3394667760918523,-0.2161782731473158,0.0,0.23881371589791392,0.44595543399532095,
46,45,-0.3414649083847009,-0.183417608888103,0.0,0.23727636113940115,0.4541456001020368,
46,46,-0.3431345611651181,-0.1504874080867696,0.0,0.2359917371651902,0.46237815034449975,
46,47,-0.3444741915855474,-0.1174181913577182,0.0,0.2349610310358381,0.47064545456907003,
46,48,-0.3454825624180688,-0.0842405589474434,0.0,0.23418519466941204,0.4789398627140849,
46,49,-0.3461587427605639,-0.0509851727553511,0.0,0.23366494429816875,0.4872537093046535,
46,50,-0.3465021085646104,-0.0176827386542138,0.0,0.23340076006239482,0.49557931787254367,
46,51,-0.3465123429877488,0.0156360109730171,0.0,0.2333928857393739,0.503909005321978,
46,52,-0.3461894365789471,0.0489403341154919,0.0,0.2336413286006911,0.512235086150205,
46,53,-0.3455336872970863,0.0821994967717699,0.0,0.23414585939801022,0.520549876856825,
46,54,-0.3445457003258268,0.1153827909382487,0.0,0.2349060125055149,0.528845700440898,
46,55,-0.3432263877291967,0.1484595515063881,0.0,0.23592108618489754,0.5371148906252499,
46,56,-0.3415769679345408,0.1813991739271715,0.0,0.2371901429831761,0.5453497962725874,
46,57,-0.3395989650374971,0.2141711321679716,0.0,0.23871201026744232,0.5535427858747145,
46,58,-0.3372942079254339,0.2467449970443866,0.0,0.24048528089928578,0.5616862521354921,
46,59,-0.3346648292155581,0.2790904549980023,0.0,0.24250831405180884,0.5697726166652775,
46,60,-0.331713264002696,0.3111773273945179,0.0,0.24477923617307906,0.5777943348054569,
46,61,-0.3284422484109689,0.3429755904098014,0.0,0.24729594210046385,0.5857439005999593,
46,62,-0.3248548179439449,0.3744553955557108,0.0,0.25005609633001713,0.5936138519267106,
46,63,-0.3209543056430017,0.4055870909222869,0.0,0.2530571344334271,0.6013967758081832,
46,64,-0.316744339959281,0.4363412431096558,0.0,0.256296264695326,0.609085313894371,
46,65,-0.312228842509852,0.4666886600138097,0.0,0.2597704698396887,0.6166721681592349,
46,66,-0.3074120255289688,0.4966004143799769,0.0,0.2634765089908246,0.6241501067890446,
46,67,-0.3022983890985605,0.526047868191915,0.0,0.26741091980422715,0.631511970279703,
46,68,-0.2968927181355622,0.5550026978754914,0.0,0.2715700207845091,0.6387506777376407,
46,69,-0.2912000791109495,0.5834369204103822,0.0,0.2759499138097638,0.6458592334077411,
46,70,-0.2852258165106778,0.6113229202255789,0.0,0.2805464868545038,0.6528307333972164,
46,71,-0.2789755490257228,0.6386334768963917,0.0,0.2853554169210283,0.6596583725998596,
46,72,-0.2724551551312246,0.6653418426284724,0.0,0.29037218113476987,0.6663354640670495,
46,73,-0.2656707985968643,0.6914216232174019,0.0,0.29559203711671617,0.6728554092476472,
46,74,-0.2586288950151946,0.7168469573462389,0.0,0.3010100487363743,0.6792117428123847,
46,75,-0.251336116054358,0.7415924969935254,0.0,0.30662108283974704,0.6853981277558646,
46,76,-0.2437993841712538,0.7656334385132881,0.0,0.31241981331700025,0.6914083631665624,
46,77,-0.2360258670116664,0.7889455541823752,0.0,0.3184007254109813,0.6972363921136587,
46,78,-0.2280229714926213,0.8115052241247869,0.0,0.3245581202702298,0.7028763096281235,
46,79,-0.2197983375647659,0.8332894685084403,0.0,0.3308861197481762,0.7083223707519068,
46,80,-0.2113598316521285,0.8542759799071403,0.0,0.3373786714505645,0.7135689986284312,
46,81,-0.2027155397684115,0.8744431557104787,0.0,0.34402955403174723,0.7186107926050668,
46,82,-0.1938737603084052,0.8937701304621795,0.0,0.3508323827409427,0.7234425363177183,
46,83,-0.1848429965210875,0.9122368079841164,0.0,0.35778061521340065,0.728059205721828,
46,84,-0.1756319486602771,0.9298238931703507,0.0,0.36486755750965755,0.7324559770408867,
46,85,-0.166249505823085,0.946512923297078,0.0,0.3720863703949984,0.7366282345939199,
46,86,-0.1567047346842063,0.9622863056866336,0.0,0.37943007800724615,0.7405715802114885,
46,87,-0.1470068823835052,0.9771273182744712,0.0,0.38689156563506577,0.7442818333774349,
46,88,-0.1371653480536383,0.991020186804993,0.0,0.39446360162449357,0.7477550505278394,
46,89,-0.1271896875056959,1.0039500776873418,0.0,0.40213883377382414,0.7509875232649685,
46,90,-0.1170896006627535,1.0159031329297137,0.0,0.40990979900218405,0.7539757870908538,
46,91,-0.1068749210336176,1.0268664967623098,0.0,0.4177689314483885,0.7567166280630289,
46,92,-0.096555605574449,1.0368283396085716,0.0,0.42570857027136666,0.7592070887873391,
46,93,-0.0861417243081292,1.045777880477016,0.0,0.43372096763697826,0.7614444740158999,
46,94,-0.0756434497387901,1.053705407624402,0.0,0.44179829686243094,0.7634263558128885,
46,95,-0.0650710460601239,1.0606022973993614,0.0,0.4499326607193624,0.7651505782654521,
46,96,-0.0544348581884313,1.0664610311459992,0.0,0.4581160998717675,0.7666152617096068,
46,97,-0.0437453006383852,1.0712752100756062,0.0,0.46634060143494027,0.7678188064481677,
46,98,-0.0330128462576966,1.0750395680247935,0.0,0.47459810764297533,0.7687598959402806,
46,99,-0.0222480148450619,1.0777499820233385,0.0,0.4828805246060725,0.7694374994433844,
46,100,-0.0114613616772856,1.0794034806096198,0.0,0.49117973113772134,0.7698508740920701,
46,101,-0.0006634659610169,1.0799982498487446,0.0,0.4994875876398874,0.7699995664026122,
46,102,0.0101350808395521,1.0795336370369042,0.0,0.507795945083633,0.7698834131990577,
46,103,0.0209236862072642,1.0780101520112728,0.0,0.516096653629874,0.7695025419407008,
46,104,0.0316917687730975,1.0754294661450987,0.0,0.5243815720168552,0.7688573704708557,
46,105,0.0424287696971399,1.0717944089183518,0.0,0.5326425763166256,0.7679486061595183,
46,106,0.0531241641989994,1.067108962184094,0.0,0.540871568806489,0.7667772444699595,
46,107,0.0637674730471733,1.0613782521306816,0.0,0.5490604868088772,0.7653445669492748,
46,108,0.074348273948854,1.0546085389890227,0.0,0.5572013114546192,0.7636521386551992,
46,109,0.0848562128309994,1.0468072045405838,0.0,0.5652860763625508,0.7617018050331088,
46,110,0.095281014984172,1.037982737500224,0.0,0.5733068762135385,0.7594956882617291,
46,111,0.105612496051332,1.0281447168557285,0.0,0.5812558752052115,0.7570361830880189,
46,112,0.1158405728379342,1.0173037932614672,0.0,0.5891253153692059,0.7543259521755842,
46,113,0.1259552739277444,1.00547166858822,0.0,0.5969075247389295,0.7513679209921348,
46,114,0.1359467536849289,0.9926610705153762,0.0,0.6045949281227131,0.7481652714575344,
46,115,0.1458052914214505,0.9788857378636407,0.0,0.6121800464632069,0.744721438276977,
46,116,0.1555213089288973,0.9641603908643536,0.0,0.6196555103262987,0.7410401015083161,
46,117,0.1650853873452546,0.9485006954398638,0.0,0.627014072878338,0.7371251776321595,
46,118,0.174488266987545,0.931923243599336,0.0,0.63424860975737,0.7329808146508189,
46,119,0.1837208567741843,0.914445526819528,0.0,0.6413521263226575,0.7286113854335067,
46,120,0.192774244943626,0.8960859033802812,0.0,0.6483177659015624,0.7240214795502062,
46,121,0.2016397075598675,0.8768635677577693,0.0,0.6551388163336463,0.7192158956199861,
46,122,0.210308716710595,0.8567985193820438,0.0,0.66180871627829,0.7141996335003842,
46,123,0.2187729483931265,0.8359115308970556,0.0,0.6683210612821051,0.7089778863524152,
46,124,0.2270242900829134,0.8142241160622875,0.0,0.6746696096021084,0.7035560326159772,
46,125,0.235054847978607,0.7917584974384548,0.0,0.6808482877800464,0.6979396279312774,
46,126,0.2428569539257911,0.7685375739780033,0.0,0.6868511959694857,0.6921343970364566,
46,127,0.2504231720167491,0.7445848886499686,0.0,0.6926726130136478,0.6861462256738038,
46,128,0.2577463048675453,0.7199245962158194,0.0,0.6983070012749689,0.6799811525337173,
46,129,0.2648193995743515,0.6945814312666734,0.0,0.703749011217873,0.6736453612640076,
46,130,0.2716357533521768,0.6685806766235577,0.0,0.7089934857471879,0.6671451725699643,
46,131,0.2781889188597501,0.6419481321950797,0.0,0.7140354643050875,0.6604870364287724,
46,132,0.284472698180968,0.6147101296678156,0.0,0.7188701782404427,0.6536775357621091,
46,133,0.2904811816468036,0.5868933680533921,0.0,0.7234930806782381,0.6467233453229155,
46,134,0.2962087171496009,0.5585250172809699,0.0,0.7278998229101167,0.6396312575935167,
46,135,0.3016499262992579,0.5296326458856496,0.0,0.7320862668248801,0.6324081647077229,
46,136,0.3067997082690544,0.5002441932032891,0.0,0.7360484878674534,0.6250610514995344,
46,137,0.3116532433647928,0.47038794238999,0.0,0.7397827777849666,0.6175969887580127,
46,138,0.3162059963217441,0.4400924942052559,0.0,0.7432856471634119,0.6100231266730703,
46,139,0.3204537193961393,0.4093867417191735,0.0,0.7465538278062241,0.602346688512266,
46,140,0.3243924551210644,0.37829984578653,0.0,0.7495842748546552,0.5945749644893338,
46,141,0.3280185388790917,0.3468612113974859,0.0,0.7523741687671457,0.5867153058518515,
46,142,0.3313286012282989,0.3151004648307479,0.0,0.7549209171089548,0.5787751191695335,
46,143,0.3343195700042933,0.2830474315875332,0.0,0.757222156169449,0.5707618608177225,
46,144,0.336988672205208,0.2507321150750864,0.0,0.7592757524124102,0.5626830316482679,
46,145,0.3393334356668383,0.2181846759978593,0.0,0.7610798037648785,0.5545461718373212,
46,146,0.3413516905356827,0.1854354123915172,0.0,0.7626326407505047,0.5463588558938377,
46,147,0.3430415705444646,0.1525147402625028,0.0,0.7639328274709308,0.5381286878194667,
46,148,0.3444015140974428,0.1194531747456343,0.0,0.7649791624408238,0.5298632963979519,
46,149,0.3454302651693514,0.0862813117231849,0.0,0.7657706792795157,0.5215703305999008,
46,150,0.3461268740225763,0.053029809825093,0.0,0.7663066472627971,0.5132574550828372,
46,151,0.3464906977459004,0.019729372734246,0.0,0.7665865717374247,0.5049323457675222,
46,152,0.346521400617518,-0.0135892682898408,0.0,0.7666101944004237,0.49660268546887393,
46,153,0.3462189542999468,-0.0468953713561227,0.0,0.7663774934490518,0.48827615965969295,
46,154,0.3455836378708667,-0.0801582013979806,0.0,0.7658886836045268,0.4799604521066733,
46,155,0.3446160376487575,-0.1133470483419385,0.0,0.7651442159778729,0.4716632403282234,
46,156,0.3433170468585724,-0.1464312439311062,0.0,0.764144777812691,0.4633921913886049,
46,157,0.3416878651254704,-0.1793801793763747,0.0,0.7628912920956388,0.45515495748513424,
46,158,0.3397299977908873,-0.2121633232910687,0.0,0.7613849170302186,0.4469591714645193,
46,159,0.3374452550471424,-0.2447502399993244,0.0,0.7596270453709472,0.43881244224576493,
46,160,0.3348357508871503,-0.2771106082827827,0.0,0.7576193036152682,0.4307223501334998,
46,161,0.3319039018640806,-0.3092142406447724,0.0,0.7553635510492399,0.4226964420019303,
46,162,0.3286524256551429,-0.3410311031598307,0.0,0.7528618786425171,0.4147422263324605,
46,163,0.3250843394242949,-0.3725313359583709,0.0,0.7501166077886249,0.4068671680925253,
46,164,0.3212029579939101,-0.4036852744225836,0.0,0.7471302888982483,0.39907868343661507,
46,165,0.3170118917298648,-0.4344634710734266,0.0,0.7439056997720266,0.39138413423452795,
46,166,0.3125150443115487,-0.464836718309049,0.0,0.7404458438848077,0.38379082238676404,
46,167,0.3077166101983328,-0.4947760719020597,0.0,0.7367539484363609,0.37630598395020814,
46,168,0.3026210718746036,-0.524252875341128,0.0,0.7328334622317156,0.36893678305272964,
46,169,0.2972331968513764,-0.5532387849891782,0.0,0.7286880533742162,0.36169030560363363,
46,170,0.2915580344037546,-0.5817057961297395,0.0,0.724321606755336,0.3545735527820738,
46,171,0.2856009120465922,-0.609626269822539,0.0,0.7197382213430668,0.3475934343231536,
46,172,0.2793674317420154,-0.6369729605485872,0.0,0.7149422072640015,0.34075676160665525,
46,173,0.2728634555333631,-0.6637190936618553,0.0,0.7099380747501475,0.3340702282941203,
46,174,0.2660951309622384,-0.6898382462668032,0.0,0.7047305536947007,0.3275404401094675,
46,175,0.2590688577255633,-0.7153045265099823,0.0,0.6993245679981211,0.3211738700160922,
46,176,0.251791291910737,-0.7400925539405435,0.0,0.6937252388266464,0.31497686312673917,
46,177,0.2442693407279852,-0.7641774905585565,0.0,0.6879378805593825,0.30895562894142253,
46,178,0.2365101569295459,-0.7875350723374565,0.0,0.6819679964944492,0.3031162334668148,
46,179,0.22852113291181,-0.8101416411274893,0.0,0.67582127431119,0.29746459124038466,
46,180,0.2203098944966259,-0.8319741768412651,0.0,0.6695035812855348,0.2920064572840091,
46,181,0.2118842943922695,-0.8530103298045344,0.0,0.6630209592588965,0.2867474190162789,
46,182,0.2032524053287903,-0.8732284531693757,0.0,0.6563796193565342,0.28169288814920235,
46,183,0.1944225128695837,-0.8926076352599269,0.0,0.6495859364568075,0.2768480926017716,
46,184,0.185403107903907,-0.911127731713588,0.0,0.6426464434149486,0.27221806846466245,
46,185,0.1762028788167136,-0.9287693973004496,0.0,0.6355678250385647,0.26780765204537704,
46,186,0.1668307033471722,-0.9455141172645332,0.0,0.6283569118236169,0.2636214720329336,
46,187,0.1572956373196743,-0.9613442451105234,0.0,0.6210206712841032,0.2596639400511836,
46,188,0.1476069176111248,-0.9762430029506948,0.0,0.6135662102350803,0.2559392505720799,
46,189,0.1377739337878972,-0.990194558862646,0.0,0.6060007529702528,0.25245136157624304,
46,190,0.1278062324050575,-1.0031840203501192,0.0,0.5983316445697792,0.24920399618775654,
46,191,0.1177135048549467,-1.0151974686657246,0.0,0.590566341551021,0.24620063409348567,
46,192,0.1075055767325332,-1.0262219857596344,0.0,0.5827124036862884,0.24344450480590388,
46,193,0.0971923977093618,-1.0362456783482965,0.0,0.5747774862118988,0.24093858164591445,
46,194,0.0867840311696581,-1.045257700404311,0.0,0.566769331854238,0.2386855761203812,
46,195,0.0762906436310859,-1.0532482739354505,0.0,0.5586957626901341,0.2366879327273735,
